sprintId,sprintName,projectName,sprintStartDate,sprintEndDate,storyPoints,sprintDurationPassed,sprintDurationEstimated,parentKey,parentId,sprintStatus,storyKey,isSubTask,storyType,timeSpent,storyStatus,storystatus(list),sprintDurationEstimated(in hours),sprintDurationPassed(in hours),sprintDurationDifference(in hours),parentId(List)
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,13,5868004,1209600,-,-,active,HIVERSE-9432,FALSE,Story,"57,600",Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9433,FALSE,Story,0,Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9434,FALSE,Bug,600,Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9435,FALSE,Bug,900,Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9436,FALSE,Bug,900,Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9438,FALSE,Bug,900,Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9439,FALSE,Bug,900,Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9444,FALSE,Task,0,Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9445,FALSE,Bug,"7,200",Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,1,5868004,1209600,-,-,active,HIVERSE-9447,FALSE,Story,900,Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9448,FALSE,Bug,"3,600",Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9450,FALSE,Task,900,Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,1,5868004,1209600,-,-,active,HIVERSE-9452,FALSE,Story,900,Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,1,5868004,1209600,-,-,active,HIVERSE-9453,FALSE,Story,"3,600",Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,5,5868004,1209600,-,-,active,HIVERSE-9454,FALSE,Story,"12,600",Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9455,FALSE,Bug,600,Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9456,FALSE,Bug,"3,600",Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9457,FALSE,Bug,900,Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9458,FALSE,Bug,300,Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9460,FALSE,Bug,"3,600",Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9461,FALSE,Bug,900,Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,3,5868004,1209600,-,-,active,HIVERSE-9463,FALSE,Story,"3,600",Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9464,FALSE,Bug,"3,600",Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9466,FALSE,Bug,900,Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9467,FALSE,Task,900,Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9469,FALSE,Task,900,Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9470,FALSE,Task,600,Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9472,FALSE,Bug,"1,800",Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,2,5868004,1209600,-,-,active,HIVERSE-9474,FALSE,Story,"3,600",Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9475,FALSE,Task,"3,600",Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9476,FALSE,Bug,"1,800",Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9477,FALSE,Bug,"1,800",Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9479,FALSE,Bug,600,Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9480,FALSE,Bug,600,Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9481,FALSE,Bug,"1,200",Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9482,FALSE,Bug,"1,800",Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9483,FALSE,Bug,600,Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9484,FALSE,Task,300,Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9486,FALSE,Bug,"3,600",Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9487,FALSE,Task,900,Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9488,FALSE,Task,"5,400",Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9495,FALSE,Bug,"7,200",Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9505,FALSE,Bug,900,Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9506,FALSE,Bug,900,Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9508,FALSE,Bug,600,Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9509,FALSE,Bug,"1,800",Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9510,FALSE,Bug,600,Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9511,FALSE,Bug,300,Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9515,FALSE,Bug,600,Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9516,FALSE,Bug,600,Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9517,FALSE,Task,300,Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9518,FALSE,Task,0,Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9519,FALSE,Bug,120,Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,2,5868004,1209600,-,-,active,HIVERSE-9491,FALSE,Story,900,Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,2,5868004,1209600,-,-,active,HIVERSE-9490,FALSE,Story,600,Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9520,FALSE,Bug,300,Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9521,FALSE,Bug,300,Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9523,FALSE,Bug,"1,800",Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9524,FALSE,Bug,300,Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9527,FALSE,Bug,300,Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9529,FALSE,Task,0,Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,5,5868004,1209600,-,-,active,HIVERSE-9429,FALSE,Story,"18,900",Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,13,5868004,1209600,-,-,active,HIVERSE-9430,FALSE,Story,"37,800",Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,5,5868004,1209600,-,-,active,HIVERSE-9431,FALSE,Story,"14,400",Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9531,FALSE,Bug,"1,800",Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9532,FALSE,Bug,"3,600",Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9534,FALSE,Bug,"1,800",Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,2,5868004,1209600,-,-,active,HIVERSE-9544,FALSE,Story,"7,200",Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,13,5868004,1209600,-,-,active,HIVERSE-9545,FALSE,Story,"55,800",Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,3,5868004,1209600,-,-,active,HIVERSE-9546,FALSE,Story,"14,400",Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9550,FALSE,Bug,300,Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9566,FALSE,Bug,"9,000",Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,1,5868004,1209600,-,-,active,HIVERSE-9571,FALSE,Story,"3,600",Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9574,FALSE,Task,900,Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9575,FALSE,Task,0,Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9576,FALSE,Bug,"3,600",Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,1,5868004,1209600,-,-,active,HIVERSE-9577,FALSE,Story,"1,800",Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,1,5868004,1209600,-,-,active,HIVERSE-9578,FALSE,Story,"1,800",Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,5,5868004,1209600,-,-,active,HIVERSE-9579,FALSE,Story,"14,400",Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,2,5868004,1209600,-,-,active,HIVERSE-9580,FALSE,Story,"7,200",Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,1,5868004,1209600,-,-,active,HIVERSE-9583,FALSE,Task,"3,600",Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9584,FALSE,Task,"2,400",Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9585,FALSE,Task,"1,800",Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9600,FALSE,Bug,"3,600",Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,1,5868004,1209600,-,-,active,HIVERSE-9601,FALSE,Story,900,Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,1,5868004,1209600,-,-,active,HIVERSE-9603,FALSE,Story,"1,800",Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,1,5868004,1209600,-,-,active,HIVERSE-9604,FALSE,Story,"3,600",Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,2,5868004,1209600,-,-,active,HIVERSE-9610,FALSE,Story,"3,600",Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9728,FALSE,Bug,"7,200",Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9729,FALSE,Bug,"9,000",Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9731,FALSE,Task,"1,800",Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9732,FALSE,Task,"3,600",Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9733,FALSE,Task,900,Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9734,FALSE,Bug,"7,200",Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9735,FALSE,Bug,"7,200",Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9763,FALSE,Bug,"7,200",Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9739,FALSE,Bug,"3,600",Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9741,FALSE,Bug,"14,400",Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9742,FALSE,Bug,"7,200",Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9746,FALSE,Bug,300,Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9595,FALSE,Bug,900,Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9749,FALSE,Bug,"1,800",Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9750,FALSE,Bug,"25,200",Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9751,FALSE,Bug,"1,800",Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9752,FALSE,Story,"3,600",Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9753,FALSE,Bug,600,Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9760,FALSE,Bug,"7,200",Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9761,FALSE,Bug,900,Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9762,FALSE,Bug,"3,600",Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9764,FALSE,Bug,"3,600",Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9768,FALSE,Bug,"1,800",Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9773,FALSE,Bug,"3,600",Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9774,FALSE,Bug,"3,600",Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9775,FALSE,Bug,"4,800",Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9779,FALSE,Bug,300,Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9781,FALSE,Bug,"1,800",Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9782,FALSE,Bug,"3,600",Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9784,FALSE,Task,"3,600",Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9785,FALSE,Task,0,Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9786,FALSE,Bug,600,Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9787,FALSE,Bug,"3,600",Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9806,FALSE,Task,"1,200",Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5868004,1209600,-,-,active,HIVERSE-9807,FALSE,Bug,600,Done,done,336,1630.001111,1294.001111,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5864405,1209600,-,-,active,HIVERSE-9656,FALSE,Bug,0,Done,done,336,1629.001389,1293.001389,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5864405,1209600,-,-,active,HIVERSE-9736,FALSE,Bug,0,Done,done,336,1629.001389,1293.001389,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5864405,1209600,-,-,active,HIVERSE-9512,FALSE,Bug,0,Done,done,336,1629.001389,1293.001389,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5864405,1209600,-,-,active,HIVERSE-9526,FALSE,Bug,600,Done,done,336,1629.001389,1293.001389,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5864405,1209600,-,-,active,HIVERSE-9551,FALSE,Bug,0,Done,done,336,1629.001389,1293.001389,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5864405,1209600,-,-,active,HIVERSE-9777,FALSE,Bug,600,Done,done,336,1629.001389,1293.001389,No Parent
"1,363",HIVERSE - Sprint 77,Hiverse,6/21/2023,7/5/2023,0,5864405,1209600,-,-,active,HIVERSE-9778,FALSE,Bug,0,Done,done,336,1629.001389,1293.001389,No Parent
